consensusTime,searchTime,onChainTime,seqId,roundId,comId
2.970995265s,1.381888573s,8m57.279807765s,14726,0,1
2.9487691s,1.40207284s,4m1.11009849s,18630,0,1
3.21003273s,1.467018003s,4m50.561269068s,17982,0,1
2.325513068s,1.16441832s,5m13.008367118s,17690,0,1
3.341033522s,1.493555043s,3m12.901818573s,19278,0,1
2.895920501s,1.290726089s,5m42.701561173s,17286,0,1
2.684193688s,1.342144616s,2m55.165262816s,19498,0,1
2.920099465s,1.187186754s,7m8.080112416s,16194,0,1
2.860042655s,1.415628283s,8m54.475675712s,14794,0,1
2.317274625s,1.043277269s,3m28.919795814s,19058,0,1
2.698438098s,1.498950776s,6m43.577087998s,16482,0,1
2.635733195s,1.165043589s,3m31.558949983s,19014,0,1
2.366639161s,1.13642171s,5m12.966805698s,17706,0,1
2.253235814s,1.068854398s,2m49.755024593s,19594,0,1
2.4018552s,1.189723783s,5m10.048704928s,17742,0,1
2.313827168s,1.042181598s,4m38.919056545s,18146,0,1
2.427344809s,1.279967124s,6m1.609254558s,17066,0,1
2.307221319s,1.061334069s,9m1.141667833s,14702,0,1
2.823669899s,1.278369067s,7m1.980287839s,16278,0,1
2.615687936s,1.422307145s,2m27.451595416s,19858,0,1
2.654101328s,1.174180337s,2m27.412811575s,19874,0,1
2.979351175s,1.212601783s,9m16.171353022s,14506,0,1
2.369447338s,1.104457839s,6m47.004365401s,16458,0,1
2.66090837s,1.003027209s,2m58.001397911s,19446,0,1
2.961146137s,1.221645774s,4m19.671653856s,18382,0,1
2.245442686s,1.150075009s,3m47.173331159s,18810,0,1
2.872393243s,1.15784016s,7m26.142163935s,15934,0,1
2.566116626s,1.313044643s,6m37.835533389s,16570,0,1
2.993233838s,1.14022527s,7m56.270418868s,15546,0,1
2.434201365s,1.035457013s,7m11.376945506s,16134,0,1
2.653606733s,1.330852645s,2m43.206635809s,19650,0,1
2.266433126s,1.132556283s,8m37.15650938s,15034,0,1
2.952640483s,1.342717068s,6m6.994755201s,16966,0,1
2.646199445s,1.311289386s,3m7.091893631s,19354,0,1
3.260494271s,1.365997947s,5m30.314684801s,17478,0,1
2.582312373s,1.148058484s,7m38.558643633s,15790,0,1
3.012769419s,1.347818636s,4m13.664108922s,18450,0,1
2.325248524s,1.22017613s,4m17.346727855s,18406,0,1
2.942257081s,1.404079868s,2m49.013113201s,19578,0,1
2.499335118s,1.204025833s,6m50.090544284s,16406,0,1
3.156225211s,1.475002097s,8m39.471821712s,14986,0,1
2.920723958s,1.156681157s,6m7.026721582s,16998,0,1
2.686907171s,1.052570706s,4m51.077186915s,17986,0,1
3.044232854s,1.237344378s,3m46.38150419s,18830,0,1
2.340808279s,1.232617579s,4m51.423175988s,17990,0,1
2.503420152s,1.420478361s,7m53.65849826s,15590,0,1
2.408493839s,1.087413784s,7m32.638178234s,15858,0,1
2.693623075s,1.132027192s,3m16.499587862s,19230,0,1
2.354079949s,1.269054509s,3m16.839035994s,19210,0,1
3.03735383s,1.228769489s,6m0.994480822s,17058,0,1
2.717527659s,1.349221817s,5m9.781351477s,17746,0,1
2.6776789s,1.363285247s,5m58.242313702s,17102,0,1
2.802752534s,1.461334409s,5m15.515396718s,17670,0,1
3.096901224s,1.364487133s,3m25.037619885s,19090,0,1
2.427793206s,1.219166207s,7m26.592955052s,15946,0,1
2.864795645s,1.452485116s,7m59.396316027s,15494,0,1
2.42508921s,1.390333263s,2m58.243025953s,19478,0,1
2.274909462s,1.049059719s,7m26.745870376s,15938,0,1
2.62115297s,1.287444143s,5m52.247265621s,17170,0,1
2.485435502s,1.407410913s,4m29.360255926s,18254,0,1
2.630811831s,1.191189164s,4m1.432093379s,18622,0,1
2.539065248s,1.377877464s,7m32.506712824s,15846,0,1
2.668062336s,1.439394223s,8m5.64863983s,15422,0,1
2.525505747s,1.247183911s,7m23.634092497s,15966,0,1
2.8084267s,1.451681987s,8m54.531669464s,14790,0,1
2.751091123s,1.012026286s,9m3.812013577s,14674,0,1
2.392990306s,1.00018117s,6m56.352633246s,16354,0,1
2.917007821s,1.369432606s,2m54.924260676s,19482,0,1
2.46641827s,1.012193428s,7m56.803986579s,15522,0,1
2.461881036s,1.155002395s,3m55.756986663s,18710,0,1
2.478261543s,1.129967968s,6m50.155798014s,16422,0,1
2.861676819s,1.219474559s,4m53.775132509s,17938,0,1
2.805751096s,1.183770809s,2m30.303056283s,19826,0,1
3.098043975s,1.455489507s,4m28.759547358s,18242,0,1
2.507333905s,1.25204278s,4m54.117537653s,17954,0,1
2.511930922s,1.423338835s,4m11.199535287s,18502,0,1
2.652984075s,1.259484748s,2m40.230944588s,19702,0,1
2.960294803s,1.482559998s,5m15.357726246s,17658,0,1
2.556343284s,1.330029245s,2m40.315787481s,19718,0,1
2.886049858s,1.276917236s,3m34.383659426s,18974,0,1
2.514545886s,1.124121496s,2m46.243755087s,19638,0,1
2.672202564s,1.147891121s,5m21.838094396s,17582,0,1
2.827671843s,1.367807663s,5m18.687788288s,17606,0,1
3.21872294s,1.443840883s,5m45.600602157s,17274,0,1
2.431128321s,1.131027195s,6m10.695190753s,16926,0,1
2.203713438s,1.111053161s,8m37.278518111s,15006,0,1
2.545358182s,1.069876952s,8m2.844378455s,15458,0,1
2.869086098s,1.039314079s,7m29.26116093s,15902,0,1
2.379576453s,1.083185373s,4m42.105676971s,18086,0,1
2.896151868s,1.369283116s,8m57.414017509s,14750,0,1
2.507486898s,1.119777095s,6m34.993355301s,16634,0,1
2.710379026s,1.185005613s,6m16.529600669s,16862,0,1
2.544850025s,1.095068931s,6m37.863266764s,16562,0,1
2.456817488s,1.101578573s,2m24.391101028s,19906,0,1
2.854610986s,1.209372166s,4m19.826178776s,18366,0,1
2.721425808s,1.365101848s,4m38.517137357s,18154,0,1
2.479815203s,1.234556285s,6m43.787690967s,16494,0,1
2.519193318s,1.146144116s,2m49.494717578s,19598,0,1
2.667022961s,1.324443842s,5m40.026180631s,17342,0,1
2.230045249s,1.009625669s,3m44.150605197s,18854,0,1
2.965731256s,1.180025377s,8m39.672297433s,14962,0,1
2.743095315s,1.401597903s,9m6.897016233s,14630,0,1
3.122257458s,1.367013119s,5m39.570902943s,17338,0,1
2.631932136s,1.13490626s,6m34.858028348s,16638,0,1
2.293875526s,1.030019595s,8m49.068785517s,14862,0,1
2.750851324s,1.361340279s,3m34.518012415s,18994,0,1
3.174944439s,1.473702713s,9m9.640181439s,14590,0,1
2.634565658s,1.143047676s,4m4.766661277s,18578,0,1
2.521927181s,1.386078136s,5m33.981661099s,17430,0,1
2.683441651s,1.223091429s,6m28.854765905s,16694,0,1
2.925893303s,1.35818448s,4m1.124271948s,18610,0,1
2.897465164s,1.298172045s,5m3.151860264s,17834,0,1
2.697022757s,1.076892916s,4m35.317844923s,18182,0,1
2.693061884s,1.38252421s,4m4.708109359s,18570,0,1
2.902046514s,1.498259265s,9m16.253208252s,14486,0,1
2.542257226s,1.377422803s,2m33.756238469s,19786,0,1
2.513648194s,1.308008223s,8m48.860244504s,14874,0,1
2.921457582s,1.35813974s,3m13.311573582s,19270,0,1
2.269947318s,1.148288798s,4m20.408934205s,18394,0,1
2.629827613s,1.383807374s,3m43.761582055s,18858,0,1
2.822676506s,1.329480637s,8m36.658940129s,15014,0,1
2.532118435s,1.278459566s,4m54.089675495s,17934,0,1
2.745657186s,1.304346321s,3m16.457476465s,19218,0,1
2.821692755s,1.421858936s,8m21.01068553s,15206,0,1
2.387048879s,1.17316028s,3m25.758321067s,19110,0,1
2.40401015s,1.230331674s,2m33.906794585s,19766,0,1
2.494038774s,1.440840653s,8m57.815603049s,14746,0,1
2.799254116s,1.13490409s,7m26.245790859s,15958,0,1
2.793614094s,1.444002019s,4m1.272187725s,18634,0,1
3.246400247s,1.497061106s,4m41.251732991s,18114,0,1
2.943105272s,1.350047963s,5m21.578167986s,17594,0,1
2.478627662s,1.213438587s,6m40.85292709s,16550,0,1
2.237829254s,1.043977973s,8m49.143671431s,14842,0,1
2.527177709s,1.412043134s,7m11.354381331s,16126,0,1
2.806741024s,1.451060782s,4m50.964713102s,17994,0,1
2.506485071s,1.209265218s,3m49.848534189s,18770,0,1
2.92790795s,1.294624617s,4m56.88581876s,17902,0,1
2.158912389s,1.065707847s,3m53.27718129s,18734,0,1
2.550335097s,1.359402391s,8m30.523158802s,15094,0,1
2.904231769s,1.197153647s,6m49.752470021s,16402,0,1
2.331801964s,1.149199382s,2m52.615025748s,19538,0,1
2.463728103s,1.442001368s,4m51.321801964s,17978,0,1
2.933451588s,1.120870189s,6m22.460138046s,16790,0,1
2.456369471s,1.135584004s,7m56.836376704s,15538,0,1
2.253385232s,1.190514796s,5m16.087215677s,17678,0,1
2.586567631s,1.332113781s,8m11.850065927s,15322,0,1
2.496281712s,1.138051542s,8m5.841463928s,15402,0,1
2.447001052s,1.317339346s,4m8.041997943s,18550,0,1
2.091645906s,1.05047179s,8m24.749743741s,15162,0,1
2.221062633s,1.107620011s,8m46.298324894s,14918,0,1
2.751940623s,1.223795783s,3m10.162361197s,19290,0,1
2.465014921s,1.122032607s,6m22.926556437s,16794,0,1
2.765193398s,1.026094414s,3m58.356734973s,18642,0,1
2.702503154s,1.385156029s,3m58.419204467s,18658,0,1
2.357336267s,1.230335839s,8m57.96123745s,14722,0,1
2.733847888s,1.24624228s,9m10.100772377s,14570,0,1
3.018850278s,1.150912045s,8m39.626469292s,14994,0,1
2.918486487s,1.471461828s,7m1.909778595s,16246,0,1
3.11895839s,1.307791451s,6m6.894438032s,16978,0,1
2.523238221s,1.204072053s,3m37.731766788s,18922,0,1
2.485515337s,1.280331988s,4m8.001740257s,18522,0,1
2.925257831s,1.326033074s,6m28.628456917s,16714,0,1
2.580529599s,1.190983639s,8m30.489454348s,15114,0,1
2.733752063s,1.466494573s,7m11.140340657s,16158,0,1
2.627461762s,1.113295756s,7m41.539791447s,15730,0,1
2.759415009s,1.279013436s,7m59.504429821s,15482,0,1
2.954440715s,1.373985015s,4m13.788958965s,18446,0,1
2.639136158s,1.371463615s,2m52.300167949s,19534,0,1
2.537412708s,1.221083606s,5m55.345335522s,17146,0,1
2.654941141s,1.145136623s,7m47.748641881s,15650,0,1
2.622115287s,1.261032723s,6m25.931541351s,16726,0,1
2.789850741s,1.394703592s,6m58.963440262s,16318,0,1
2.392198283s,1.181009509s,6m31.993118069s,16678,0,1
2.700240535s,1.376353478s,8m11.732725079s,15354,0,1
2.58995782s,1.487059964s,3m13.658523079s,19254,0,1
2.817841595s,1.439166118s,9m6.84077838s,14638,0,1
2.911019365s,1.138427565s,6m40.422058181s,16522,0,1
2.681590515s,1.083739944s,6m59.076389977s,16298,0,1
2.542427587s,1.40341915s,7m8.463536002s,16166,0,1
2.468596418s,1.197145695s,7m23.693354558s,15986,0,1
2.90422196s,1.238316074s,3m10.003011444s,19302,0,1
2.416030821s,1.006258351s,3m25.732059674s,19118,0,1
2.572996364s,1.109356495s,7m47.830178546s,15646,0,1
2.296207006s,1.124050214s,4m42.191161082s,18082,0,1
2.510102815s,1.240222305s,5m27.865622143s,17510,0,1
2.660598613s,1.280669905s,7m50.495010055s,15638,0,1
2.432672018s,1.0894218s,6m31.952160311s,16646,0,1
2.681147477s,1.150169668s,6m19.624061366s,16806,0,1
2.456052471s,1.20581509s,4m17.276497752s,18426,0,1
3.015996053s,1.434546588s,5m36.51698383s,17370,0,1
2.505875425s,1.046016728s,6m1.538325582s,17078,0,1
2.212832205s,1.140818736s,4m42.273995633s,18102,0,1
2.651945537s,1.437010624s,2m40.232947396s,19710,0,1
2.856555613s,1.2690277s,8m54.484108862s,14798,0,1
2.65313086s,1.011277045s,6m16.588471404s,16866,0,1
2.614618999s,1.177015981s,4m11.109775447s,18510,0,1
2.587411295s,1.297924618s,8m24.245861125s,15198,0,1
2.374321789s,1.27094074s,8m49.001271111s,14846,0,1
2.640438587s,1.203961541s,6m43.639835142s,16514,0,1
2.662267303s,1.402013758s,6m19.642263039s,16838,0,1
2.553734291s,1.071615858s,6m59.198178329s,16294,0,1
2.68409045s,1.392452085s,9m0.800362877s,14714,0,1
2.862615073s,1.184648903s,4m1.218604176s,18606,0,1
2.4978295s,1.421981916s,2m52.457119631s,19550,0,1
2.555294713s,1.017610949s,8m17.974909253s,15242,0,1
2.75112138s,1.343648392s,3m52.69295065s,18722,0,1
2.262990216s,1.034176391s,7m8.759739004s,16162,0,1
3.15389639s,1.441305588s,6m46.298156831s,16478,0,1
2.667368576s,1.102327828s,4m11.074676701s,18518,0,1
2.364169095s,1.304438046s,8m12.081080997s,15358,0,1
2.236389645s,1.004276013s,7m50.936207967s,15630,0,1
2.873443716s,1.439110676s,5m39.850929591s,17346,0,1
3.001321584s,1.200856252s,3m22.066636105s,19126,0,1
2.585782106s,1.333467513s,5m21.943156851s,17590,0,1
2.343653104s,1.157729542s,2m21.425662702s,19946,0,1
3.025498313s,1.258014527s,5m30.627583891s,17462,0,1
2.967738825s,1.415928864s,8m26.975957244s,15150,0,1
2.481232639s,1.242643181s,5m12.875352345s,17686,0,1
2.414485968s,1.1249575s,2m33.913351317s,19774,0,1
2.750595038s,1.303937648s,6m40.5963446s,16546,0,1
2.706755519s,1.316809608s,4m14.045319831s,18470,0,1
2.787599717s,1.232976847s,7m29.362134596s,15882,0,1
2.251788224s,1.020657032s,3m55.982554254s,18686,0,1
2.817773577s,1.283705175s,5m21.708411344s,17566,0,1
2.662424219s,1.12321411s,8m57.667260008s,14734,0,1
2.762155654s,1.052033766s,7m2.074254661s,16258,0,1
2.772432607s,1.264060083s,4m10.966706542s,18494,0,1
2.296425941s,1.170016093s,7m5.532591454s,16230,0,1
2.568778119s,1.315581149s,5m49.373976431s,17202,0,1
2.617185955s,1.277041246s,2m52.337955302s,19522,0,1
2.775685019s,1.446535738s,8m2.629996626s,15474,0,1
2.233319713s,1.053046178s,8m21.618978938s,15238,0,1
2.570343345s,1.031842698s,4m54.081820591s,17958,0,1
2.649439428s,1.134711212s,5m52.237371093s,17194,0,1
2.275208316s,1.225617392s,3m53.16569825s,18726,0,1
2.676529802s,1.35304807s,7m38.539344632s,15782,0,1
2.546116878s,1.151523001s,9m0.935020601s,14710,0,1
3.112180532s,1.394519123s,3m40.267055616s,18910,0,1
3.261452631s,1.437002315s,2m39.637815251s,19690,0,1
2.510073607s,1.065095579s,5m27.879441719s,17486,0,1
2.905004677s,1.320756089s,4m25.869755644s,18302,0,1
2.62370426s,1.048953765s,4m32.350776711s,18234,0,1
2.767399997s,1.201899983s,5m49.175082879s,17210,0,1
3.097649258s,1.461611534s,4m31.876793279s,18230,0,1
2.632443681s,1.359867903s,5m52.250717449s,17166,0,1
2.515071767s,1.265878819s,9m10.326922031s,14582,0,1
2.801746818s,1.196057255s,9m13.171045316s,14526,0,1
2.972537691s,1.280565091s,9m13.0002222s,14546,0,1
2.483946191s,1.184486292s,7m14.268308003s,16086,0,1
2.707066169s,1.457957194s,5m15.63807907s,17674,0,1
2.624080174s,1.250104363s,5m24.940053661s,17554,0,1
2.170546256s,1.032084037s,5m0.858393604s,17878,0,1
2.550192387s,1.173105083s,7m5.278766393s,16238,0,1
2.813901399s,1.380408482s,4m44.747201759s,18058,0,1
2.557296821s,1.240644337s,4m1.523949134s,18626,0,1
2.913388267s,1.442690655s,8m17.619119042s,15270,0,1
2.937909896s,1.423625975s,4m56.886909784s,17914,0,1
2.581081188s,1.314658263s,7m44.626263814s,15706,0,1
2.578174104s,1.35728131s,6m16.683479013s,16846,0,1
2.639431472s,1.24957614s,7m50.536411952s,15634,0,1
2.429163109s,1.16862765s,3m10.491567609s,19294,0,1
2.733668535s,1.298894786s,7m17.070517477s,16066,0,1
2.819051239s,1.471263577s,4m35.229135508s,18198,0,1
2.45685481s,1.116735981s,8m18.07555543s,15246,0,1
2.397122016s,1.022092772s,5m25.173624282s,17530,0,1
3.137363861s,1.471011725s,8m29.947076393s,15098,0,1
2.926956339s,1.21832384s,7m32.152328319s,15878,0,1
2.84631351s,1.38022292s,2m40.059148012s,19706,0,1
2.657427069s,1.38522292s,6m1.406559657s,17046,0,1
2.622053962s,1.3026776s,7m20.394994023s,16014,0,1
2.992499783s,1.474159392s,3m46.465620604s,18826,0,1
2.718931685s,1.328114366s,8m48.677356498s,14870,0,1
2.312700096s,1.027875202s,2m24.557416563s,19886,0,1
2.809142198s,1.383332719s,4m23.066660185s,18322,0,1
2.337404051s,1.029528662s,4m42.169715532s,18106,0,1
2.624404478s,1.150094056s,5m0.411056521s,17850,0,1
2.77841056s,1.222961584s,4m7.722837764s,18530,0,1
2.401968798s,1.088081778s,2m49.633960579s,19582,0,1
2.711852825s,1.190290816s,7m50.46345722s,15622,0,1
3.104224968s,1.436691854s,8m2.307116356s,15454,0,1
3.327385016s,1.440174802s,5m9.20413743s,17758,0,1
2.340018803s,1.114293393s,8m6.009659435s,15406,0,1
2.484687879s,1.111275896s,3m40.900256002s,18890,0,1
3.131442994s,1.323045936s,7m47.291229303s,15662,0,1
2.63181205s,1.094088001s,6m34.890808601s,16602,0,1
2.787056433s,1.259618035s,5m9.744353344s,17730,0,1
2.572143655s,1.251574418s,2m58.128880562s,19474,0,1
2.677297134s,1.289601587s,3m7.141162023s,19342,0,1
2.630044312s,1.042017036s,3m16.595116608s,19214,0,1
2.038271305s,1.020391986s,5m55.858290571s,17150,0,1
2.616444775s,1.072244051s,9m10.231157029s,14574,0,1
2.792909924s,1.424424035s,7m56.510076037s,15550,0,1
2.659748498s,1.463015052s,5m0.375159781s,17874,0,1
2.761135945s,1.109499767s,2m17.971038576s,19990,0,1
2.281526201s,1.016359582s,3m55.957849286s,18702,0,1
2.606298547s,1.411021066s,7m41.574558389s,15754,0,1
2.790240489s,1.413534581s,6m4.118479692s,17010,0,1
2.465399831s,1.414958377s,7m23.715468013s,15978,0,1
2.216535577s,1.092055659s,8m55.143788726s,14770,0,1
2.437093124s,1.120903682s,6m22.966493349s,16786,0,1
2.435742458s,1.340620729s,4m26.344228134s,18298,0,1
2.580550482s,1.3758349s,3m40.803778816s,18906,0,1
2.417646113s,1.183006516s,3m16.80717129s,19238,0,1
2.773196794s,1.335740835s,4m38.486623177s,18142,0,1
2.690465696s,1.312512504s,4m14.066342256s,18442,0,1
2.393245688s,1.009196038s,3m7.424799992s,19346,0,1
3.01516221s,1.494555027s,3m34.274971387s,18966,0,1
2.950757676s,1.164080921s,7m44.255986599s,15682,0,1
3.111137612s,1.495988023s,9m16.076819211s,14514,0,1
2.20594756s,1.134424831s,2m24.663101682s,19902,0,1
2.102355248s,1.010984879s,4m57.720991545s,17886,0,1
2.307541637s,1.095070643s,6m10.839383072s,16950,0,1
2.17214194s,1.059714995s,6m29.398640327s,16718,0,1
3.094575877s,1.344433253s,6m52.666325198s,16382,0,1
2.974073034s,1.474437935s,6m10.17279346s,16922,0,1
2.426401121s,1.090010634s,8m40.23266981s,14966,0,1
3.056451838s,1.497264419s,4m44.506013504s,18062,0,1
2.282987309s,1.122054419s,2m18.44863835s,19982,0,1
3.027412573s,1.307012141s,5m18.507803023s,17634,0,1
2.718118398s,1.1339523s,2m18.012786707s,19994,0,1
2.680325516s,1.108057946s,5m18.854863813s,17630,0,1
2.849227937s,1.346438809s,3m25.316642757s,19098,0,1
2.605689246s,1.326078609s,3m1.142873303s,19426,0,1
2.651208775s,1.416849851s,4m51.143118713s,17966,0,1
2.318514549s,1.068419326s,5m6.883823058s,17786,0,1
2.585484804s,1.452496263s,7m59.694479884s,15510,0,1
2.734922658s,1.030548984s,3m46.721091204s,18838,0,1
3.007806077s,1.282295664s,8m39.652890803s,14974,0,1
2.846684915s,1.399680403s,7m38.373063846s,15770,0,1
2.192495927s,1.102681561s,9m4.401893457s,14650,0,1
2.566350766s,1.455231293s,8m17.96449379s,15278,0,1
2.426912548s,1.307972872s,6m22.975264376s,16770,0,1
3.10935461s,1.27576534s,9m3.484994957s,14666,0,1
2.715511017s,1.460543033s,4m11.027263611s,18514,0,1
2.321804246s,1.234778801s,5m28.071596819s,17514,0,1
2.792332447s,1.042779883s,4m13.96324345s,18466,0,1
2.241213689s,1.105012196s,9m4.353064551s,14646,0,1
2.595916149s,1.324178152s,7m26.455835068s,15926,0,1
2.502885291s,1.336349248s,7m29.649627185s,15890,0,1
2.554782839s,1.289910921s,7m32.513815316s,15854,0,1
2.537306906s,1.0230023s,8m51.819117259s,14822,0,1
2.851597381s,1.227038875s,3m58.272825978s,18646,0,1
2.907621369s,1.259261689s,3m49.447449765s,18798,0,1
2.875061076s,1.453616951s,2m55.000413529s,19506,0,1
2.645285512s,1.368949655s,6m7.383912992s,16970,0,1
2.60946728s,1.108914126s,8m57.723459944s,14758,0,1
2.301744666s,1.043540123s,7m32.767738179s,15842,0,1
3.083905615s,1.169028687s,2m33.250342989s,19790,0,1
2.565606887s,1.07425556s,8m24.290586757s,15166,0,1
2.556024023s,1.360592388s,4m4.869752791s,18566,0,1
2.471503042s,1.321326066s,8m21.358527021s,15234,0,1
2.812911837s,1.48343862s,8m33.35481937s,15046,0,1
2.660068988s,1.327902116s,6m19.665997587s,16834,0,1
2.697002968s,1.097119005s,3m49.634204605s,18766,0,1
3.034220047s,1.450384894s,8m20.786005902s,15222,0,1
2.517122798s,1.333145224s,8m51.816013414s,14826,0,1
2.877477654s,1.162168624s,8m33.325360002s,15062,0,1
2.559397514s,1.446836262s,7m32.520424298s,15866,0,1
2.304240831s,1.142147563s,7m53.890758772s,15578,0,1
2.363754137s,1.242265298s,8m43.288871688s,14958,0,1
2.264240332s,1.012012092s,9m4.332901732s,14662,0,1
3.004672401s,1.135297599s,6m55.762734399s,16322,0,1
2.898545177s,1.256360431s,7m4.933558504s,16214,0,1
2.54463663s,1.409100321s,4m26.236834784s,18290,0,1
2.912831015s,1.217395343s,5m18.5906665s,17610,0,1
2.473096856s,1.088244562s,3m1.243842922s,19414,0,1
2.743914151s,1.127137764s,6m37.663941682s,16598,0,1
2.655986978s,1.489955606s,6m13.2548131s,16910,0,1
2.225064382s,1.063026979s,6m32.145910799s,16666,0,1
2.594632173s,1.002005233s,4m44.9352218s,18066,0,1
2.850828272s,1.310052963s,2m20.887019973s,19954,0,1
2.152595064s,1.002737314s,5m7.017905707s,17774,0,1
2.526760545s,1.44100422s,5m49.387954285s,17226,0,1
2.730944368s,1.265941245s,3m10.162096608s,19298,0,1
2.513476968s,1.243396739s,6m53.214695328s,16362,0,1
2.23640444s,1.022145355s,7m50.905163445s,15618,0,1
2.330323813s,1.15959256s,3m7.454757944s,19330,0,1
2.379121831s,1.233330256s,8m15.198826783s,15314,0,1
2.708312092s,1.403989481s,7m44.465485078s,15686,0,1
3.339618889s,1.467399656s,4m4.084466745s,18562,0,1
2.552328372s,1.020038287s,3m1.164301026s,19434,0,1
2.35673446s,1.089502972s,7m2.48598207s,16270,0,1
2.234700464s,1.021286171s,8m33.933387084s,15074,0,1
3.173426793s,1.424898108s,5m39.553771106s,17326,0,1
2.7130257s,1.389808573s,9m10.13483327s,14566,0,1
2.7524701s,1.299126268s,4m1.297368004s,18602,0,1
2.935657191s,1.119208937s,3m3.868226135s,19378,0,1
2.844908768s,1.127758738s,6m4.030443626s,17026,0,1
2.243470334s,1.019355012s,3m4.56039151s,19382,0,1
2.671971445s,1.187982633s,4m53.951984791s,17946,0,1
3.000195182s,1.244097893s,4m44.563948956s,18050,0,1
2.649276261s,1.31335707s,2m24.220435773s,19910,0,1
2.792364672s,1.411948315s,9m6.878602542s,14610,0,1
